_id_app,timestamp_app,device_id_app,activity_name_app,activity_type_app,confidence_app,activities_app,Date_app,Time_app,_id,timestamp,device_id,double_values_0,double_values_1,double_values_2,accuracy,Date,Time
,,,,,,,,,319697942,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.410369873,-2.37008667,9.371078491,2,6/16/18,13:25:44
,,,,,,,,,319697943,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.410552979,-2.370223999,9.36265564,2,6/16/18,13:25:47
,,,,,,,,,319697944,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.430709839,-2.361709595,9.375076294,3,6/16/18,13:25:49
,,,,,,,,,319697945,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.366104126,-2.361709595,9.343978882,3,6/16/18,13:25:51
,,,,,,,,,319697946,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.393844604,-2.371429443,9.350234985,2,6/16/18,13:25:53
,,,,,,,,,319697947,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.284744263,-2.26361084,9.274581909,3,6/16/18,13:25:56
,,,,,,,,,319697948,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.418746948,-2.333007813,9.329620361,3,6/16/18,13:25:58
,,,,,,,,,319697949,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.405166626,-2.371200562,9.358886719,2,6/16/18,13:26:01
,,,,,,,,,319697950,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.407516479,-2.372528076,9.359344482,2,6/16/18,13:26:04
,,,,,,,,,319697951,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.427261353,-2.376678467,9.357727051,2,6/16/18,13:26:06
,,,,,,,,,319697952,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.425598145,-2.369171143,9.357131958,2,6/16/18,13:26:09
,,,,,,,,,319697953,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.422836304,-2.3724823,9.357818604,2,6/16/18,13:26:11
,,,,,,,,,319697954,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.507278442,-2.380859375,9.370300293,3,6/16/18,13:26:13
,,,,,,,,,319697955,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.409866333,-2.36907959,9.369232178,2,6/16/18,13:26:16
,,,,,,,,,319697956,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.4087677,-2.370040894,9.368728638,2,6/16/18,13:26:19
,,,,,,,,,319697957,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.408950806,-2.368301392,9.364212036,2,6/16/18,13:26:21
,,,,,,,,,319697958,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.408843994,-2.369857788,9.36416626,2,6/16/18,13:26:24
,,,,,,,,,319697959,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.410003662,-2.368804932,9.364074707,2,6/16/18,13:26:26
,,,,,,,,,319697960,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.408752441,-2.369125366,9.360305786,2,6/16/18,13:26:29
,,,,,,,,,319697961,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.40852356,-2.366958618,9.357589722,2,6/16/18,13:26:31
,,,,,,,,,319697962,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.40838623,-2.368392944,9.3568573,2,6/16/18,13:26:34
,,,,,,,,,319697963,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.407928467,-2.367935181,9.355529785,2,6/16/18,13:26:36
,,,,,,,,,319697964,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.410232544,-2.369445801,9.356079102,2,6/16/18,13:26:39
,,,,,,,,,319697965,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412033081,-2.370605469,9.35736084,2,6/16/18,13:26:41
,,,,,,,,,319697966,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.411331177,-2.369812012,9.359619141,2,6/16/18,13:26:44
,,,,,,,,,319697967,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412536621,-2.370223999,9.359527588,2,6/16/18,13:26:47
,,,,,,,,,319697968,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.410324097,-2.368164063,9.361083984,2,6/16/18,13:26:50
,,,,,,,,,319697969,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.410095215,-2.368713379,9.360305786,2,6/16/18,13:26:52
,,,,,,,,,319697970,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.411239624,-2.369033813,9.360443115,2,6/16/18,13:26:55
,,,,,,,,,319697971,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.41078186,-2.369445801,9.360626221,2,6/16/18,13:26:57
,,,,,,,,,319697972,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.410415649,-2.369354248,9.361328125,2,6/16/18,13:27:00
,,,,,,,,,319697973,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.411514282,-2.368164063,9.360168457,2,6/16/18,13:27:02
,,,,,,,,,319697974,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.411056519,-2.369400024,9.359710693,2,6/16/18,13:27:05
,,,,,,,,,319697975,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.411743164,-2.369308472,9.360671997,2,6/16/18,13:27:07
,,,,,,,,,319697976,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.41027832,-2.367935181,9.359939575,2,6/16/18,13:27:10
,,,,,,,,,319697977,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.41027832,-2.369812012,9.359664917,2,6/16/18,13:27:12
,,,,,,,,,319697978,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412307739,-2.370513916,9.359848022,2,6/16/18,13:27:15
,,,,,,,,,319697979,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.410003662,-2.369491577,9.359710693,2,6/16/18,13:27:18
,,,,,,,,,319697980,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.409912109,-2.370315552,9.364273071,2,6/16/18,13:27:21
,,,,,,,,,319697981,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.410964966,-2.370407104,9.365600586,2,6/16/18,13:27:23
,,,,,,,,,319697982,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.411468506,-2.369628906,9.366424561,2,6/16/18,13:27:26
,,,,,,,,,319697983,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.411834717,-2.369491577,9.367446899,2,6/16/18,13:27:28
,,,,,,,,,319697984,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.411193848,-2.369216919,9.36366272,2,6/16/18,13:27:31
,,,,,,,,,319697985,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412948608,-2.369033813,9.36164856,2,6/16/18,13:27:33
,,,,,,,,,319697986,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412582397,-2.37008667,9.366653442,2,6/16/18,13:27:36
,,,,,,,,,319697987,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412536621,-2.370040894,9.368728638,2,6/16/18,13:27:38
,,,,,,,,,319697988,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412536621,-2.370040894,9.366851807,2,6/16/18,13:27:41
,,,,,,,,,319697989,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412399292,-2.37008667,9.364593506,2,6/16/18,13:27:43
,,,,,,,,,319697990,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.411376953,-2.369491577,9.372314453,2,6/16/18,13:27:46
,,,,,,,,,319697991,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.41267395,-2.369812012,9.371810913,2,6/16/18,13:27:49
,,,,,,,,,319697992,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.41317749,-2.369766235,9.366287231,2,6/16/18,13:27:52
,,,,,,,,,319697993,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412490845,-2.370407104,9.364074707,2,6/16/18,13:27:54
,,,,,,,,,319697994,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412261963,-2.370178223,9.363754272,2,6/16/18,13:27:57
,,,,,,,,,319697995,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.411880493,-2.37008667,9.360717773,2,6/16/18,13:27:59
,,,,,,,,,319697996,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.414093018,-2.368164063,9.360855103,2,6/16/18,13:28:02
,,,,,,,,,319697997,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.41317749,-2.370361328,9.361358643,2,6/16/18,13:28:04
,,,,,,,,,319697998,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412582397,-2.369491577,9.361038208,2,6/16/18,13:28:07
,,,,,,,,,319697999,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.413131714,-2.369537354,9.362747192,2,6/16/18,13:28:09
,,,,,,,,,319698000,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.413406372,-2.368942261,9.363342285,2,6/16/18,13:28:12
,,,,,,,,,319698001,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.413040161,-2.371017456,9.364044189,2,6/16/18,13:28:14
,,,,,,,,,319698002,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412948608,-2.36958313,9.367263794,2,6/16/18,13:28:17
,,,,,,,,,319698003,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412994385,-2.368667603,9.368225098,2,6/16/18,13:28:20
,,,,,,,,,319698004,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412445068,-2.370651245,9.366744995,2,6/16/18,13:28:23
,,,,,,,,,319698005,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.414550781,-2.370132446,9.362106323,2,6/16/18,13:28:25
,,,,,,,,,319698006,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.409500122,-2.367889404,9.360214233,2,6/16/18,13:28:28
,,,,,,,,,319698007,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.414550781,-2.371383667,9.36164856,2,6/16/18,13:28:30
,,,,,,,,,319698008,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.414093018,-2.369995117,9.35836792,2,6/16/18,13:28:33
,,,,,,,,,319698009,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.418746948,-2.371292114,9.358322144,3,6/16/18,13:28:35
,,,,,,,,,319698010,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.411560059,-2.368896484,9.367904663,3,6/16/18,13:28:37
,,,,,,,,,319698011,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.413909912,-2.372390747,9.370986938,2,6/16/18,13:28:39
,,,,,,,,,319698012,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.413543701,-2.371887207,9.371673584,2,6/16/18,13:28:42
,,,,,,,,,319698013,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.40977478,-2.369720459,9.369506836,2,6/16/18,13:28:44
,,,,,,,,,319698014,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.415481567,-2.370223999,9.365600586,2,6/16/18,13:28:47
,,,,,,,,,319698015,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.414230347,-2.370925903,9.364028931,2,6/16/18,13:28:49
,,,,,,,,,319698016,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.415252686,-2.372024536,9.362701416,2,6/16/18,13:28:52
,,,,,,,,,319698017,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.413589478,-2.370040894,9.359390259,2,6/16/18,13:28:55
,,,,,,,,,319698018,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.414459229,-2.370559692,9.35786438,2,6/16/18,13:28:58
,,,,,,,,,319698019,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.414093018,-2.37046814,9.35736084,2,6/16/18,13:29:00
,,,,,,,,,319698020,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.41468811,-2.370697021,9.358291626,2,6/16/18,13:29:03
,,,,,,,,,319698021,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.414138794,-2.371749878,9.357223511,2,6/16/18,13:29:05
,,,,,,,,,319698022,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.415161133,-2.372436523,9.356536865,2,6/16/18,13:29:08
,,,,,,,,,319698023,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.415390015,-2.373443604,9.3568573,2,6/16/18,13:29:10
,,,,,,,,,319698024,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.414413452,-2.370452881,9.356582642,2,6/16/18,13:29:13
,,,,,,,,,319698025,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.415344238,-2.371795654,9.356994629,2,6/16/18,13:29:15
,,,,,,,,,319698026,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.413635254,-2.372619629,9.359985352,2,6/16/18,13:29:18
,,,,,,,,,319698027,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.414596558,-2.373077393,9.359390259,2,6/16/18,13:29:20
,,,,,,,,,319698028,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.414596558,-2.371429443,9.356582642,2,6/16/18,13:29:23
,,,,,,,,,319698029,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.413497925,-2.372894287,9.356628418,2,6/16/18,13:29:26
,,,,,,,,,319698030,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.412353516,-2.372070313,9.357452393,2,6/16/18,13:29:29
,,,,,,,,,319698031,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.411743164,-2.371337891,9.357910156,2,6/16/18,13:29:31
,,,,,,,,,319698032,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.413406372,-2.372390747,9.356582642,2,6/16/18,13:29:34
,,,,,,,,,319698033,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.411972046,-2.372390747,9.355010986,2,6/16/18,13:29:36
,,,,,,,,,319698034,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.413040161,-2.374740601,9.353729248,2,6/16/18,13:29:39
,,,,,,,,,319698035,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.413314819,-2.375244141,9.355010986,2,6/16/18,13:29:41
,,,,,,,,,319698036,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.413131714,-2.37487793,9.357681274,2,6/16/18,13:29:44
,,,,,,,,,319698037,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.418701172,-2.375198364,9.358978271,2,6/16/18,13:29:46
,,,,,,,,,319698038,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.479858398,-2.380722046,9.360626221,2,6/16/18,13:29:49
,,,,,,,,,319698039,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.505859375,-2.386154175,9.366333008,2,6/16/18,13:29:51
,,,,,,,,,319698040,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.467605591,-2.382888794,9.366104126,2,6/16/18,13:29:54
,,,,,,,,,319698041,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.467758179,-2.382278442,9.362426758,2,6/16/18,13:29:57
,,,,,,,,,319698042,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.463470459,-2.380996704,9.357269287,2,6/16/18,13:30:00
,,,,,,,,,319698043,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.463150024,-2.380996704,9.354370117,2,6/16/18,13:30:02
,,,,,,,,,319698044,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.463424683,-2.379196167,9.352661133,2,6/16/18,13:30:05
,,,,,,,,,319698045,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.462554932,-2.379486084,9.350646973,2,6/16/18,13:30:07
,,,,,,,,,319698046,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.461715698,-2.381134033,9.349822998,2,6/16/18,13:30:10
,,,,,,,,,319698047,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.462051392,-2.381454468,9.349578857,2,6/16/18,13:30:12
,,,,,,,,,319698048,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.462783813,-2.381271362,9.351974487,2,6/16/18,13:30:15
,,,,,,,,,319698049,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.463699341,-2.381225586,9.35345459,2,6/16/18,13:30:17
,,,,,,,,,319698050,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.461898804,-2.37953186,9.356719971,2,6/16/18,13:30:20
,,,,,,,,,319698051,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.462036133,-2.37953186,9.357131958,2,6/16/18,13:30:22
,,,,,,,,,319698052,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.46232605,-2.379241943,9.358459473,2,6/16/18,13:30:25
,,,,,,,,,319698053,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.463882446,-2.381546021,9.357498169,2,6/16/18,13:30:28
,,,,,,,,,319698054,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.462280273,-2.380493164,9.355987549,2,6/16/18,13:30:30
,,,,,,,,,319698055,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.462463379,-2.380493164,9.354736328,2,6/16/18,13:30:33
,,,,,,,,,319698056,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.462692261,-2.378509521,9.354598999,2,6/16/18,13:30:36
,,,,,,,,,319698057,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.463470459,-2.380126953,9.359024048,2,6/16/18,13:30:38
,,,,,,,,,319698058,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.464202881,-2.380081177,9.356262207,2,6/16/18,13:30:41
,,,,,,,,,319698059,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.465179443,-2.380218506,9.355895996,2,6/16/18,13:30:43
,,,,,,,,,319698060,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.464523315,-2.380264282,9.359939575,2,6/16/18,13:30:46
,,,,,,,,,319698061,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.464614868,-2.377960205,9.359573364,2,6/16/18,13:30:48
,,,,,,,,,319698062,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.459472656,-2.379852295,9.360397339,2,6/16/18,13:30:51
,,,,,,,,,319698063,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.454498291,-2.390975952,9.367401123,2,6/16/18,13:30:53
,,,,,,,,,319698064,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.347976685,-2.378601074,9.386169434,2,6/16/18,13:30:56
,,,,,,,,,319698065,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.373138428,-2.384765625,9.36555481,2,6/16/18,13:30:58
,,,,,,,,,319698066,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.379684448,-2.390060425,9.368728638,2,6/16/18,13:31:01
,,,,,,,,,319698067,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.381240845,-2.37538147,9.34286499,2,6/16/18,13:31:04
,,,,,,,,,319698068,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.408294678,-2.382324219,9.364303589,2,6/16/18,13:31:07
,,,,,,,,,319698069,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.407791138,-2.381546021,9.36151123,2,6/16/18,13:31:09
,,,,,,,,,319698070,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.407928467,-2.383483887,9.363388062,2,6/16/18,13:31:12
,,,,,,,,,319698071,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.45274353,-2.382614136,9.355575562,2,6/16/18,13:31:14
,,,,,,,,,319698072,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.135848999,-1.685928345,9.433197021,2,6/16/18,13:31:17
,,,,,,,,,319698073,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.039093018,-2.262878418,9.244216919,2,6/16/18,13:31:19
,,,,,,,,,319698074,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.814163208,-2.624557495,9.59475708,2,6/16/18,13:31:22
,,,,,,,,,319698075,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.626693726,-3.16758728,8.978790283,2,6/16/18,13:31:24
,,,,,,,,,319698076,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.868865967,-2.383026123,9.335372925,2,6/16/18,13:31:27
,,,,,,,,,319698077,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.089431763,-2.689346313,9.283554077,2,6/16/18,13:31:29
,,,,,,,,,319698078,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.909729004,-2.452178955,9.325378418,2,6/16/18,13:31:32
,,,,,,,,,319698079,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.803665161,-2.066986084,9.410842896,2,6/16/18,13:31:35
,,,,,,,,,319698080,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.862472534,-2.207427979,9.37940979,2,6/16/18,13:31:38
,,,,,,,,,319698081,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.859802246,-2.20375061,9.377700806,2,6/16/18,13:31:40
,,,,,,,,,319698082,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.859527588,-2.201766968,9.382995605,2,6/16/18,13:31:43
,,,,,,,,,319698083,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.856811523,-2.200942993,9.383544922,2,6/16/18,13:31:45
,,,,,,,,,319698084,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.856994629,-2.200332642,9.386352539,2,6/16/18,13:31:48
,,,,,,,,,319698085,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.855438232,-2.201858521,9.384277344,2,6/16/18,13:31:50
,,,,,,,,,319698086,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.854888916,-2.19519043,9.387924194,2,6/16/18,13:31:53
,,,,,,,,,319698087,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.853637695,-2.196746826,9.389297485,2,6/16/18,13:31:55
,,,,,,,,,319698088,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.854415894,-2.193252563,9.400344849,2,6/16/18,13:31:58
,,,,,,,,,319698089,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.841125488,-2.145217896,9.409820557,2,6/16/18,13:32:00
,,,,,,,,,319698090,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.86555481,-2.270599365,9.390319824,2,6/16/18,13:32:03
,,,,,,,,,319698091,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.8384552,-2.163665771,9.408477783,2,6/16/18,13:32:06
,,,,,,,,,319698092,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.84526062,-2.166793823,9.409500122,2,6/16/18,13:32:09
,,,,,,,,,319698093,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.856674194,-2.164993286,9.408538818,2,6/16/18,13:32:11
,,,,,,,,,319698094,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.847839355,-2.164169312,9.408630371,2,6/16/18,13:32:14
,,,,,,,,,319698095,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.842453003,-2.163711548,9.408493042,2,6/16/18,13:32:16
,,,,,,,,,319698096,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.318664551,-0.620071411,9.697601318,2,6/16/18,13:32:19
,,,,,,,,,319698097,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.19140625,-1.245056152,9.454589844,2,6/16/18,13:32:21
,,,,,,,,,319698098,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.131164551,-1.774551392,9.455657959,2,6/16/18,13:32:24
,,,,,,,,,319698099,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.112060547,-2.65133667,9.354278564,2,6/16/18,13:32:26
,,,,,,,,,319698100,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.642272949,-1.367965698,9.244949341,2,6/16/18,13:32:29
,,,,,,,,,319698101,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.379653931,-1.395614624,9.524169922,2,6/16/18,13:32:31
,,,,,,,,,319698102,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.808135986,-1.270172119,9.571517944,2,6/16/18,13:32:34
,,,,,,,,,319698103,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.383636475,-2.072784424,9.492645264,2,6/16/18,13:32:37
,,,,,,,,,319698104,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.592956543,-2.937652588,9.353271484,2,6/16/18,13:32:40
,,,,,,,,,319698105,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.437469482,-2.420806885,9.404998779,2,6/16/18,13:32:42
,,,,,,,,,319698106,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.472854614,-1.245559692,9.641555786,2,6/16/18,13:32:45
,,,,,,,,,319698107,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.496551514,-0.750061035,9.687713623,2,6/16/18,13:32:47
,,,,,,,,,319698108,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.158248901,-0.834457397,9.637420654,2,6/16/18,13:32:50
