_id_app,timestamp_app,device_id_app,activity_name_app,activity_type_app,confidence_app,activities_app,Date_app,Time_app,_id,timestamp,device_id,double_values_0,double_values_1,double_values_2,accuracy,Date,Time
,,,,,,,,,285287107,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.985839844,0.751342773,9.753143311,3,6/11/18,16:50:26
,,,,,,,,,285287108,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.000198364,0.796813965,9.667007446,3,6/11/18,16:50:28
,,,,,,,,,285287109,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.899703979,0.825531006,9.449264526,3,6/11/18,16:50:30
,,,,,,,,,285287110,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.976272583,0.782455444,9.611968994,3,6/11/18,16:50:32
,,,,,,,,,285287111,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.947555542,0.768096924,9.576080322,3,6/11/18,16:50:34
,,,,,,,,,285287112,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.997802734,0.748947144,9.74357605,3,6/11/18,16:50:36
,,,,,,,,,285287113,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.942779541,0.815948486,9.454040527,3,6/11/18,16:50:38
,,,,,,,,,285287114,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.985839844,0.789627075,9.5234375,3,6/11/18,16:50:41
,,,,,,,,,285287115,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.969085693,0.801589966,9.597610474,3,6/11/18,16:50:43
,,,,,,,,,285287116,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.947555542,0.847061157,9.51864624,3,6/11/18,16:50:45
,,,,,,,,,285287117,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.952346802,0.837493896,9.442077637,3,6/11/18,16:50:47
,,,,,,,,,285287118,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.983444214,0.777664185,9.717254639,3,6/11/18,16:50:49
,,,,,,,,,285287119,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.971481323,0.748947144,9.645462036,3,6/11/18,16:50:51
,,,,,,,,,285287120,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.923629761,0.818344116,9.463607788,3,6/11/18,16:50:54
,,,,,,,,,285287121,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.902099609,0.780059814,9.568893433,3,6/11/18,16:50:56
,,,,,,,,,285287122,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.988235474,0.801589966,9.619140625,3,6/11/18,16:50:58
,,,,,,,,,285287123,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.966705322,0.780059814,9.595214844,3,6/11/18,16:51:00
,,,,,,,,,285287124,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.973876953,0.725021362,9.595214844,3,6/11/18,16:51:02
,,,,,,,,,285287125,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.038482666,0.794418335,9.556930542,3,6/11/18,16:51:05
,,,,,,,,,285287126,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.009765625,0.772888184,9.547363281,3,6/11/18,16:51:07
,,,,,,,,,285287127,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.004989624,0.796813965,9.583251953,3,6/11/18,16:51:09
,,,,,,,,,285287128,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.976272583,0.818344116,9.442077637,3,6/11/18,16:51:11
,,,,,,,,,285287129,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.983444214,0.710662842,9.607177734,3,6/11/18,16:51:13
,,,,,,,,,285287130,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.036087036,0.777664185,9.609573364,3,6/11/18,16:51:15
,,,,,,,,,285287131,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.90927124,0.69392395,9.485153198,3,6/11/18,16:51:18
,,,,,,,,,285287132,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.887741089,0.746566772,9.559326172,3,6/11/18,16:51:20
,,,,,,,,,285287133,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.856628418,0.748947144,9.600006104,3,6/11/18,16:51:22
,,,,,,,,,285287134,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.201004028,0.291931152,9.889541626,3,6/11/18,16:51:24
,,,,,,,,,285287135,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.686737061,0.327819824,9.600006104,3,6/11/18,16:51:26
,,,,,,,,,285287136,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.801589966,0.390029907,9.623931885,3,6/11/18,16:51:29
,,,,,,,,,285287137,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.734603882,0.418746948,9.621536255,3,6/11/18,16:51:31
,,,,,,,,,285287138,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.717849731,0.476165771,9.695724487,3,6/11/18,16:51:33
,,,,,,,,,285287139,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.758529663,0.433105469,9.52583313,3,6/11/18,16:51:35
,,,,,,,,,285287140,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.610168457,0.433105469,9.611968994,3,6/11/18,16:51:37
,,,,,,,,,285287141,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.942779541,0.332595825,9.640686035,3,6/11/18,16:51:39
,,,,,,,,,285287142,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.983444214,0.21774292,10.32981873,3,6/11/18,16:51:42
,,,,,,,,,285287143,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.45463562,0.512069702,9.638290405,3,6/11/18,16:51:44
,,,,,,,,,285287144,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.789627075,0.478561401,9.664611816,3,6/11/18,16:51:46
,,,,,,,,,285287145,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.777664185,0.442672729,9.667007446,3,6/11/18,16:51:48
,,,,,,,,,285287146,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.770492554,0.45463562,9.626327515,3,6/11/18,16:51:50
,,,,,,,,,285287147,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.792022705,0.425918579,9.655044556,3,6/11/18,16:51:52
,,,,,,,,,285287148,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.799209595,0.464202881,9.669403076,3,6/11/18,16:51:55
,,,,,,,,,285287149,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.739379883,0.488128662,9.640686035,3,6/11/18,16:51:57
,,,,,,,,,285287150,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.500305176,0.425918579,9.619140625,3,6/11/18,16:51:59
,,,,,,,,,285287151,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.050445557,0.445068359,9.408584595,3,6/11/18,16:52:01
,,,,,,,,,285287152,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.45223999,0.086135864,9.547363281,3,6/11/18,16:52:03
,,,,,,,,,285287153,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.497711182,0.100494385,9.662216187,3,6/11/18,16:52:06
,,,,,,,,,285287154,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.141174316,0.208175659,9.597610474,3,6/11/18,16:52:08
,,,,,,,,,285287155,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.421142578,1.203582764,9.74118042,3,6/11/18,16:52:10
,,,,,,,,,285287156,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.952346802,0.478561401,9.638290405,3,6/11/18,16:52:12
,,,,,,,,,285287157,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.517044067,-0.303894043,9.882354736,3,6/11/18,16:52:14
,,,,,,,,,285287158,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.390228271,-0.777664185,9.401397705,3,6/11/18,16:52:16
,,,,,,,,,285287159,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.11265564,-0.959518433,9.633499146,3,6/11/18,16:52:19
,,,,,,,,,285287160,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.299301147,-0.847061157,9.717254639,3,6/11/18,16:52:21
,,,,,,,,,285287161,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.602996826,-0.131607056,9.255432129,3,6/11/18,16:52:23
,,,,,,,,,285287162,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.287338257,0.933197021,9.50189209,3,6/11/18,16:52:25
,,,,,,,,,285287163,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.794815063,2.203796387,11.07159424,3,6/11/18,16:52:27
,,,,,,,,,285287164,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.777862549,0.167495728,8.551940918,3,6/11/18,16:52:30
,,,,,,,,,285287165,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.191619873,0.835098267,9.614364624,3,6/11/18,16:52:32
,,,,,,,,,285287166,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.383056641,0.514450073,9.777069092,3,6/11/18,16:52:34
,,,,,,,,,285287167,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.284744263,-0.653244019,9.913467407,3,6/11/18,16:52:36
,,,,,,,,,285287168,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.22492981,-0.495315552,8.858230591,3,6/11/18,16:52:38
,,,,,,,,,285287169,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.248855591,0.741775513,9.731613159,3,6/11/18,16:52:40
,,,,,,,,,285287170,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.234695435,-0.624526978,10.06420898,3,6/11/18,16:52:43
,,,,,,,,,285287171,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.517242432,0.112457275,9.475585938,3,6/11/18,16:52:45
,,,,,,,,,285287172,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.009765625,-0.399597168,9.566513062,3,6/11/18,16:52:47
,,,,,,,,,285287173,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.002593994,-0.284744263,9.690933228,3,6/11/18,16:52:49
,,,,,,,,,285287174,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.421340942,-0.320632935,9.674179077,3,6/11/18,16:52:51
,,,,,,,,,285287175,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.442871094,-0.289535522,9.473190308,3,6/11/18,16:52:54
,,,,,,,,,285287176,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.902099609,-0.311065674,9.734008789,3,6/11/18,16:52:56
,,,,,,,,,285287177,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.421142578,-0.303894043,9.664611816,3,6/11/18,16:52:58
,,,,,,,,,285287178,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.476364136,-0.203384399,9.647857666,3,6/11/18,16:53:00
,,,,,,,,,285287179,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.150741577,-1.289733887,9.552154541,3,6/11/18,16:53:02
,,,,,,,,,285287180,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.815948486,-1.844863892,9.399002075,3,6/11/18,16:53:04
,,,,,,,,,285287181,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.478561401,-0.533599854,9.489929199,3,6/11/18,16:53:07
,,,,,,,,,285287182,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.571884155,0.067001343,9.920639038,3,6/11/18,16:53:09
,,,,,,,,,285287183,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.67237854,0.174682617,9.341583252,3,6/11/18,16:53:11
,,,,,,,,,285287184,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.005187988,-0.354141235,9.580856323,3,6/11/18,16:53:13
,,,,,,,,,285287185,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.852050781,0.093322754,9.7603302,3,6/11/18,16:53:15
,,,,,,,,,285287186,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.419143677,-0.337387085,9.250656128,3,6/11/18,16:53:18
,,,,,,,,,285287187,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.366500854,-1.004989624,9.858428955,3,6/11/18,16:53:20
,,,,,,,,,285287188,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.766098022,0.363708496,11.0045929,3,6/11/18,16:53:22
,,,,,,,,,285287189,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.299499512,0.4402771,9.432510376,3,6/11/18,16:53:24
,,,,,,,,,285287190,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.734802246,0.021530151,8.791229248,3,6/11/18,16:53:26
,,,,,,,,,285287191,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.835494995,0.141174316,9.50189209,3,6/11/18,16:53:28
,,,,,,,,,285287192,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.414550781,-0.057434082,9.430114746,3,6/11/18,16:53:31
,,,,,,,,,285287193,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.120040894,-0.275177002,9.454040527,3,6/11/18,16:53:33
,,,,,,,,,285287194,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.734802246,-0.320632935,9.394226074,3,6/11/18,16:53:35
,,,,,,,,,285287195,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.021728516,-0.423522949,9.769897461,3,6/11/18,16:53:37
,,,,,,,,,285287196,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.299301147,-0.382858276,9.456436157,3,6/11/18,16:53:39
,,,,,,,,,285287197,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.385437012,-0.480957031,9.552154541,3,6/11/18,16:53:42
,,,,,,,,,285287198,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.35194397,-0.600601196,9.341583252,3,6/11/18,16:53:44
,,,,,,,,,285287199,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.567504883,-0.67477417,9.334396362,3,6/11/18,16:53:46
,,,,,,,,,285287200,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.562316895,-0.01675415,9.846466064,3,6/11/18,16:53:48
,,,,,,,,,285287201,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.787231445,0.294311523,9.578475952,3,6/11/18,16:53:50
,,,,,,,,,285287202,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.844665527,2.514862061,9.257827759,3,6/11/18,16:53:52
,,,,,,,,,285287203,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.299102783,1.648651123,10.00917053,3,6/11/18,16:53:55
,,,,,,,,,285287204,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.641281128,-1.375869751,9.217147827,3,6/11/18,16:53:57
,,,,,,,,,285287205,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.885742188,-0.296707153,9.51864624,3,6/11/18,16:53:59
,,,,,,,,,285287206,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.579055786,-0.366104126,9.592819214,3,6/11/18,16:54:01
,,,,,,,,,285287207,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.478759766,0.22013855,10.32025146,3,6/11/18,16:54:03
,,,,,,,,,285287208,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.583847046,-0.117248535,10.41117859,3,6/11/18,16:54:06
,,,,,,,,,285287209,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.672576904,-0.263214111,9.317657471,3,6/11/18,16:54:08
,,,,,,,,,285287210,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.029312134,-0.342178345,9.667007446,3,6/11/18,16:54:10
,,,,,,,,,285287211,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.962310791,-0.145965576,9.370300293,3,6/11/18,16:54:12
,,,,,,,,,285287212,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.882949829,0.112457275,9.867996216,3,6/11/18,16:54:14
,,,,,,,,,285287213,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.186645508,1.5912323,10.13839722,3,6/11/18,16:54:17
,,,,,,,,,285287214,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.267990112,0.772888184,10.25085449,3,6/11/18,16:54:19
,,,,,,,,,285287215,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.547958374,-0.624526978,9.951751709,3,6/11/18,16:54:21
,,,,,,,,,285287216,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.079162598,-1.198806763,9.403793335,3,6/11/18,16:54:23
,,,,,,,,,285287217,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.060012817,1.244262695,9.186050415,3,6/11/18,16:54:25
,,,,,,,,,285287218,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.605377197,-0.265609741,9.537796021,3,6/11/18,16:54:27
,,,,,,,,,285287219,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.184249878,1.450057983,11.36830139,3,6/11/18,16:54:30
,,,,,,,,,285287220,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.294509888,-0.775268555,8.865402222,3,6/11/18,16:54:32
,,,,,,,,,285287221,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.586639404,-0.90687561,9.834503174,3,6/11/18,16:54:34
,,,,,,,,,285287222,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.567306519,-1.543365479,9.710067749,3,6/11/18,16:54:36
,,,,,,,,,285287223,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.670196533,0.122039795,9.50428772,3,6/11/18,16:54:38
,,,,,,,,,285287224,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.639282227,-0.033493042,8.748153687,3,6/11/18,16:54:41
,,,,,,,,,285287225,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.574478149,-0.763305664,9.793823242,3,6/11/18,16:54:43
,,,,,,,,,285287226,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.373687744,-0.595809937,9.355941772,3,6/11/18,16:54:45
,,,,,,,,,285287227,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.672790527,0.090927124,8.807983398,3,6/11/18,16:54:47
,,,,,,,,,285287228,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.900299072,-0.380462646,9.219543457,3,6/11/18,16:54:49
,,,,,,,,,285287229,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.593826294,-0.155532837,9.456436157,3,6/11/18,16:54:51
,,,,,,,,,285287230,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.576873779,-1.607971191,9.52583313,3,6/11/18,16:54:54
,,,,,,,,,285287231,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.777664185,-1.275375366,9.425323486,3,6/11/18,16:54:56
,,,,,,,,,285287232,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.710662842,-1.507476807,8.145172119,3,6/11/18,16:54:58
,,,,,,,,,285287233,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.107681274,-0.153137207,10.52603149,3,6/11/18,16:55:00
,,,,,,,,,285287234,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.098098755,0.375671387,9.923034668,3,6/11/18,16:55:02
,,,,,,,,,285287235,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.351745605,-0.447463989,8.310272217,3,6/11/18,16:55:05
,,,,,,,,,285287236,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.552947998,-1.947753906,9.832107544,3,6/11/18,16:55:07
,,,,,,,,,285287237,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.057434082,0.435501099,8.640487671,3,6/11/18,16:55:09
,,,,,,,,,285287238,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.835296631,-1.878372192,7.977676392,3,6/11/18,16:55:11
,,,,,,,,,285287239,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.607971191,-0.622131348,10.34178162,3,6/11/18,16:55:13
,,,,,,,,,285287240,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.930801392,-1.397415161,8.331802368,3,6/11/18,16:55:15
,,,,,,,,,285287241,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.021530151,-1.308868408,8.580657959,3,6/11/18,16:55:18
,,,,,,,,,285287242,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.167694092,0.071777344,10.00679016,3,6/11/18,16:55:20
,,,,,,,,,285287243,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.267990112,-1.124633789,10.162323,3,6/11/18,16:55:22
,,,,,,,,,285287244,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.342376709,-1.756332397,9.901504517,3,6/11/18,16:55:24
,,,,,,,,,285287245,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.186843872,-2.799606323,9.28894043,3,6/11/18,16:55:26
,,,,,,,,,285287246,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.526428223,-1.191619873,9.224334717,3,6/11/18,16:55:29
,,,,,,,,,285287247,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.746765137,0.227325439,9.997207642,3,6/11/18,16:55:31
,,,,,,,,,285287248,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.076965332,-1.261016846,9.911071777,3,6/11/18,16:55:33
,,,,,,,,,285287249,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.957336426,2.203796387,9.183654785,3,6/11/18,16:55:35
,,,,,,,,,285287250,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.770690918,2.519638062,9.762710571,3,6/11/18,16:55:37
,,,,,,,,,285287251,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.179458618,-0.89491272,9.116653442,3,6/11/18,16:55:39
,,,,,,,,,285287252,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.792022705,1.775466919,8.863021851,3,6/11/18,16:55:42
,,,,,,,,,285287253,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.945571899,-0.45463562,10.68395996,3,6/11/18,16:55:44
,,,,,,,,,285287254,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.971893311,0.636489868,9.241088867,3,6/11/18,16:55:46
,,,,,,,,,285287255,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.4737854,2.225326538,8.863021851,3,6/11/18,16:55:48
,,,,,,,,,285287256,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.665603638,4.120437622,7.771881104,3,6/11/18,16:55:50
,,,,,,,,,285287257,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.771286011,0.160324097,8.099700928,3,6/11/18,16:55:52
,,,,,,,,,285287258,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.579269409,1.170089722,7.429718018,3,6/11/18,16:55:55
,,,,,,,,,285287259,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.770690918,-2.756530762,9.176467896,3,6/11/18,16:55:57
,,,,,,,,,285287260,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.017150879,-5.479568481,8.279159546,3,6/11/18,16:55:59
,,,,,,,,,285287261,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.129211426,-3.527023315,8.214553833,3,6/11/18,16:56:01
,,,,,,,,,285287262,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.900299072,-2.344970703,9.461227417,3,6/11/18,16:56:03
,,,,,,,,,285287263,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.959915161,-1.450057983,4.235290527,3,6/11/18,16:56:05
,,,,,,,,,285287264,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.263214111,-3.311660767,9.30090332,3,6/11/18,16:56:07
,,,,,,,,,285287265,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.842269897,-2.758926392,10.73420715,3,6/11/18,16:56:09
,,,,,,,,,285287266,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.033905029,-2.388031006,9.664611816,3,6/11/18,16:56:11
,,,,,,,,,285287267,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.665206909,-3.684951782,8.403594971,3,6/11/18,16:56:13
,,,,,,,,,285287268,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.2368927,-4.441085815,8.525634766,3,6/11/18,16:56:15
,,,,,,,,,285287269,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.205978394,-4.06539917,8.925231934,3,6/11/18,16:56:17
,,,,,,,,,285287270,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.12940979,-3.531799316,9.209976196,3,6/11/18,16:56:19
,,,,,,,,,285287271,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.409378052,-4.041473389,8.61177063,3,6/11/18,16:56:21
,,,,,,,,,285287272,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.670394897,-3.902694702,8.551940918,3,6/11/18,16:56:23
