_id_app,timestamp_app,device_id_app,activity_name_app,activity_type_app,confidence_app,activities_app,Date_app,Time_app,_id,timestamp,device_id,double_values_0,double_values_1,double_values_2,accuracy,Date,Time,Normalize,Normalize_0_1
,,,,,,,,,285286220,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.401992798,-2.780456543,9.06640625,3,6/11/18,16:18:50,-0.27811662485122923,0.5199890811551231
,,,,,,,,,285286221,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.088531494,-3.40737915,8.82951355,3,6/11/18,16:18:52,-0.30522526990500687,0.5172700214761435
,,,,,,,,,285286222,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.19621276899999998,-2.593826294,9.190826416,3,6/11/18,16:18:54,-0.2179668039084497,0.5260222470510542
,,,,,,,,,285286223,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.182250977,-2.7972106930000002,9.123840332,3,6/11/18,16:18:56,0.019523630624538768,0.5498430858794409
,,,,,,,,,285286224,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.895111084,-2.682357788,8.554336548,3,6/11/18,16:18:58,-0.6066692888098597,0.4870344904989318
,,,,,,,,,285286225,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.012359619,-2.5555419919999998,9.008972168,3,6/11/18,16:19:00,-0.19160821009971762,0.5286660748586685
,,,,,,,,,285286226,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.89491272,-3.567703247,9.487548828,3,6/11/18,16:19:03,0.4057951854164603,0.5885870145297993
,,,,,,,,,285286227,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.127212524,-2.7254180910000003,9.178863525,3,6/11/18,16:19:05,0.03857702395798057,0.551754185215388
,,,,,,,,,285286228,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.067199707,-2.132003784,8.621337891,3,6/11/18,16:19:07,-0.8248780639605844,0.4651476466181393
,,,,,,,,,285286229,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.89730835,-2.775680542,9.72442627,3,6/11/18,16:19:09,0.3827273161780429,0.5862732539931983
,,,,,,,,,285286230,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.373687744,-2.754135132,9.444473267000001,3,6/11/18,16:19:11,0.350353640294939,0.5830260995677568
,,,,,,,,,285286231,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.653442383,-2.0362854,9.372680663999999,3,6/11/18,16:19:14,-0.03700688842316957,0.5441729443187143
,,,,,,,,,285286232,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.26361084,-2.7613220210000002,9.138183594,3,6/11/18,16:19:16,0.0411642757834656,0.5520136925461339
,,,,,,,,,285286233,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.522033691,-3.069992065,9.28175354,3,6/11/18,16:19:18,0.32654761148393874,0.5806382999219903
,,,,,,,,,285286234,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.189437866,-2.885742188,9.099899292,3,6/11/18,16:19:20,0.02454024904564811,0.5503462642879008
,,,,,,,,,285286235,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.8305053709999999,-2.971893311,9.157333374,3,6/11/18,16:19:22,0.03017152090568942,0.5509110938552081
,,,,,,,,,285286236,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.6295166019999998,-2.9862365719999997,9.214767456,3,6/11/18,16:19:25,0.05286051124304514,0.5531868519633937
,,,,,,,,,285286237,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.648651123,-3.022140503,9.248260497999999,3,6/11/18,16:19:27,0.09840612003263871,0.5577551816666557
,,,,,,,,,285286238,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.34954834,-3.0484619139999998,9.248260497999999,3,6/11/18,16:19:29,0.060993958600738196,0.554002655509367
,,,,,,,,,285286239,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.36630249,-3.012557983,9.147766113,3,6/11/18,16:19:31,-0.04232848639832376,0.543639175756941
,,,,,,,,,285286240,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.37109375,-2.988632202,9.178863525,3,6/11/18,16:19:33,-0.019766937174336974,0.5459021512272589
,,,,,,,,,285286241,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.476364136,-3.0652008060000004,9.30569458,3,6/11/18,16:19:35,0.13832009603036077,0.5617586456003147
,,,,,,,,,285286242,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.770492554,-4.328613281,9.485153197999999,3,6/11/18,16:19:38,0.6847901991163656,0.6165708584616097
,,,,,,,,,285286243,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.8592224119999998,-1.0025939940000002,9.470794677999999,3,6/11/18,16:19:40,-0.06631381504459632,0.5412333919237846
,,,,,,,,,285286244,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.67956543,-2.95513916,9.255432128999999,3,6/11/18,16:19:42,-0.03032006740368054,0.5448436479034408
,,,,,,,,,285286245,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.337387085,-2.94317627,9.334396362,3,6/11/18,16:19:44,0.02340477238218952,0.5502323733573173
,,,,,,,,,285286246,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.098098755,-2.9096679689999996,9.111862183,3,6/11/18,16:19:46,-0.204152290577845,0.527407874628805
,,,,,,,,,285286247,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.5122680659999999,-2.414352417,9.499511719,3,6/11/18,16:19:48,0.1476875936995352,0.5626982272413248
,,,,,,,,,285286248,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.5242309569999999,-2.866607666,9.30090332,3,6/11/18,16:19:51,0.0814592342200875,0.5560553698979094
,,,,,,,,,285286249,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.062408447,-2.9144592289999998,9.312866211000001,3,6/11/18,16:19:53,0.046107932890565806,0.552509552766368
,,,,,,,,,285286250,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.141174316,-2.947952271,9.195617676,3,6/11/18,16:19:55,-0.11218498220154416,0.536632407964728
,,,,,,,,,285286251,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.356536865,-3.0341033939999997,9.207580566,3,6/11/18,16:19:57,-0.06865411477553884,0.5409986544582083
,,,,,,,,,285286252,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.112457275,-3.125030518,9.399002075,3,6/11/18,16:19:59,0.13572813418510776,0.5614986658437131
,,,,,,,,,285286253,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.90927124,-0.29193115199999997,10.1288147,3,6/11/18,16:20:01,0.40392422624156943,0.5883993530054638
,,,,,,,,,285286254,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.741973877,-1.797012329,9.547363281,3,6/11/18,16:20:04,0.1001370780125086,0.557928800747939
,,,,,,,,,285286255,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.473983765,-2.232498169,9.198013306,3,6/11/18,16:20:06,-0.19066030469695683,0.5287611519587972
,,,,,,,,,285286256,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.088531494,-2.8761749269999997,9.509078979,3,6/11/18,16:20:08,0.16511759713863228,0.5644464968232867
,,,,,,,,,285286257,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.596008301,-2.2061767580000002,9.322433472,3,6/11/18,16:20:10,-0.05784789677108293,0.5420825430701212
,,,,,,,,,285286258,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.741973877,-3.132202148,9.145370482999999,3,6/11/18,16:20:12,0.05276339192333168,0.5531771106714273
,,,,,,,,,285286259,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.7491607669999998,-2.612960815,9.111862183,3,6/11/18,16:20:15,-0.1306635728393566,0.5347789626660799
,,,,,,,,,285286260,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.9096679689999996,-2.71824646,8.997009277,3,6/11/18,16:20:17,0.06894962175324082,0.5548006268891464
,,,,,,,,,285286261,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.952545166,-2.754135132,9.236297607000001,3,6/11/18,16:20:19,0.06415511590380163,0.5543197268843701
,,,,,,,,,285286262,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.11265564,-2.6368865969999997,9.257827759,3,6/11/18,16:20:21,-0.07968450953407391,0.539892280400351
,,,,,,,,,285286263,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.713058472,-2.6967163089999997,9.367904663,3,6/11/18,16:20:23,0.004562234375287133,0.5483424232973799
,,,,,,,,,285286264,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.574279785,-2.5435638430000003,9.255432128999999,3,6/11/18,16:20:25,-0.15406655388660973,0.5324315896414499
,,,,,,,,,285286265,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.0552368159999999,-2.5675048830000002,9.30090332,3,6/11/18,16:20:28,-0.06350316836445558,0.5415153062741576
,,,,,,,,,285286266,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.985839844,-2.634490967,9.233901977999999,3,6/11/18,16:20:30,-0.11696832709204763,0.536152627429898
,,,,,,,,,285286267,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.8709869379999999,-2.545959473,9.293716431,3,6/11/18,16:20:32,-0.09439389959887379,0.5384168946203447
,,,,,,,,,285286268,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.064804077,-2.864212036,9.238693237,3,6/11/18,16:20:34,-0.03888226029541819,0.5439848401906472
,,,,,,,,,285286269,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9020996090000001,-2.7972106930000002,9.260223389,3,6/11/18,16:20:36,-0.05436393488263036,0.5424319924902304
,,,,,,,,,285286270,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.363708496,-2.667999268,9.147766113,3,6/11/18,16:20:39,-0.23397690641587054,0.524416396810369
,,,,,,,,,285286271,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.4093780519999999,-3.529418945,9.29133606,3,6/11/18,16:20:41,0.2687184521108801,0.5748379017387306
,,,,,,,,,285286272,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.6654052730000002,-3.455230713,8.84866333,3,6/11/18,16:20:43,-0.12558786883421647,0.5352880674950167
,,,,,,,,,285286273,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.516845703,-3.4289093019999997,9.109481812,3,6/11/18,16:20:45,-0.022646772870189125,0.5456132970588877
,,,,,,,,,285286274,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.339782715,-3.110671997,9.080764771,3,6/11/18,16:20:47,-0.16501925563425246,0.5313330083719389
,,,,,,,,,285286275,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.038482666,-3.3140563960000002,8.999404907,3,6/11/18,16:20:50,-0.12353152048700089,0.5354943239813058
,,,,,,,,,285286276,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.1509552,-2.854644775,9.255432128999999,3,6/11/18,16:20:52,-0.016005503379115993,0.5462794317201587
,,,,,,,,,285286277,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9690856929999999,-3.225524902,9.037689209,3,6/11/18,16:20:54,-0.1249695142573124,0.5353500898865466
,,,,,,,,,285286278,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.332809448,-3.4384918210000004,9.030517578,3,6/11/18,16:20:56,-0.015332138364799519,0.5463469717855524
,,,,,,,,,285286279,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.359130859,-2.536392212,9.372680663999999,3,6/11/18,16:20:58,0.03466084186820417,0.551361383111309
,,,,,,,,,285286280,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.452438354,-3.2470550539999996,9.0496521,3,6/11/18,16:21:00,-0.0461722816577268,0.5432536342190528
,,,,,,,,,285286281,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.160522461,-3.1992034910000005,9.078369141,3,6/11/18,16:21:03,-0.07452839924656196,0.5404094501650268
,,,,,,,,,285286282,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.081558228,-3.402587891,8.898910522000001,3,6/11/18,16:21:05,-0.18138130114144602,0.529691857435919
,,,,,,,,,285286283,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.203582764,-3.321243286,8.956329346,3,6/11/18,16:21:07,-0.14198118970382723,0.5336437795679475
,,,,,,,,,285286284,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.095916748,-3.285339355,9.035293579,3,6/11/18,16:21:09,-0.09349861678124327,0.5385066935537062
,,,,,,,,,285286285,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.787231445,-3.287734985,9.789031982000001,3,6/11/18,16:21:11,0.5865438183578675,0.606716519670565
,,,,,,,,,285286286,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.234893799,-3.019744873,8.997009277,3,6/11/18,16:21:14,-0.019950055990067384,0.5458837839873129
,,,,,,,,,285286287,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.299301147,-3.15612793,9.123840332,3,6/11/18,16:21:16,-0.028466509195565592,0.5450295640706387
,,,,,,,,,285286288,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.356735229,-3.220733643,9.080764771,3,6/11/18,16:21:18,-0.03974688885577038,0.5438981159500559
,,,,,,,,,285286289,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.837692261,-3.404983521,8.977874756,3,6/11/18,16:21:20,0.006346930061729594,0.5485214323946855
,,,,,,,,,285286290,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.36869812,-3.6993103030000003,8.853439331,3,6/11/18,16:21:22,-0.07746235082132458,0.540115168049075
,,,,,,,,,285286291,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.973876953,-3.053237915,9.181259155,3,6/11/18,16:21:24,-0.04529451563624143,0.5433416761773235
,,,,,,,,,285286292,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.985839844,-3.1345977780000003,9.198013306,3,6/11/18,16:21:27,-0.0024656432988354737,0.5476375109428673
,,,,,,,,,285286293,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.471588135,-3.148956299,8.989837646,3,6/11/18,16:21:29,-0.13141479605098993,0.5347036132437605
,,,,,,,,,285286294,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.208374023,-3.2566375730000003,9.152542114,3,6/11/18,16:21:31,0.019718423256573914,0.5498626240301112
,,,,,,,,,285286295,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.775466919,-3.3188476560000004,9.025726318,3,6/11/18,16:21:33,0.009287691967514888,0.5488163976025606
,,,,,,,,,285286296,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.741775513,-3.0843505860000002,9.198013306,3,6/11/18,16:21:35,-0.04011926149872913,0.5438607661143479
,,,,,,,,,285286297,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.3256225590000001,-3.266204834,9.052047729,3,6/11/18,16:21:37,-0.055649154035993575,0.5423030820422302
,,,,,,,,,285286298,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.653244019,-3.089126587,9.128616333,3,6/11/18,16:21:40,-0.11056309701073452,0.536795086793475
,,,,,,,,,285286299,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.356735229,-3.328414917,9.102294922,3,6/11/18,16:21:42,0.01644734046234042,0.5495345268745817
,,,,,,,,,285286300,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.086334229,-3.311660767,9.0831604,3,6/11/18,16:21:44,-0.04093516337251302,0.5437789292729046
,,,,,,,,,285286301,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.021728516,-3.127426147,9.138183594,3,6/11/18,16:21:46,-0.05738977986353433,0.5421284932535074
,,,,,,,,,285286302,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.050445557,-3.275772095,9.104690552000001,3,6/11/18,16:21:48,-0.03690229626879571,0.5441834351532482
,,,,,,,,,285286303,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.052841187,-3.330810547,9.040084839,3,6/11/18,16:21:51,-0.0782729152028363,0.5400338665704281
,,,,,,,,,285286304,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.11265564,-3.280563354,9.128616333,3,6/11/18,16:21:53,-0.006013697788437966,0.5472816328869053
,,,,,,,,,285286305,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.1174468990000002,-3.326019287,9.159729003999999,3,6/11/18,16:21:55,0.03894684293565476,0.5517912789125727
,,,,,,,,,285286306,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.038482666,-3.275772095,9.08555603,3,6/11/18,16:21:57,-0.056085631481105125,0.5422593023468809
,,,,,,,,,285286307,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.675170898,1.454833984,4.886138916,3,6/11/18,16:21:59,-4.01242994649589,0.14542883436236753
,,,,,,,,,285286308,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.7254180910000003,7.633102417000001,5.781066895,3,6/11/18,16:22:02,0.18573488636127422,0.5665144585271615
,,,,,,,,,285286309,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.096710205,1.1988067629999999,8.365310669,3,6/11/18,16:22:04,0.09892844847127513,0.5578075724148419
,,,,,,,,,285286310,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.395019531,8.267196655,5.209182739,3,6/11/18,16:22:06,0.1007618292412964,0.5579914647384195
,,,,,,,,,285286311,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.617355347,8.855834961000001,4.173080444,3,6/11/18,16:22:08,0.0394470758305161,0.551841453426711
,,,,,,,,,285286312,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.327819824,8.090133667,5.556137085,3,6/11/18,16:22:10,0.049984874803888246,0.552898418990163
,,,,,,,,,285286313,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.19381713899999997,7.657028198,6.104095459,3,6/11/18,16:22:12,0.02445417924425719,0.5503376312881298
,,,,,,,,,285286314,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.267990112,7.597213745,6.297912598,3,6/11/18,16:22:14,0.10202680380042395,0.5581183446068835
,,,,,,,,,285286315,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.191421509,7.819747925,5.977264404,3,6/11/18,16:22:17,0.07461852620375353,0.5553692310921525
,,,,,,,,,285286316,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.241668701,7.630706787,5.989242554,3,6/11/18,16:22:19,-0.06635185944813315,0.5412295759822846
,,,,,,,,,285286317,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.01914978,7.578063965,6.154342651,3,6/11/18,16:22:21,-0.00746718573653915,0.5471358446903457
,,,,,,,,,285286318,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.112457275,7.70249939,5.941375732000001,3,6/11/18,16:22:23,-0.04144566044327469,0.5437277252382289
,,,,,,,,,285286319,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.067001343,7.616348267,6.1687011720000005,3,6/11/18,16:22:25,0.031521938754735856,0.551046543882896
,,,,,,,,,285286320,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.078964233,7.546966553,6.266799927,3,6/11/18,16:22:28,0.04016983345136005,0.5519139476845616
,,,,,,,,,285286321,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.165100098,7.305282592999999,6.443878174,3,6/11/18,16:22:30,-0.027225058307109862,0.5451540844606301
,,,,,,,,,285286322,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.124420166,6.666397095,7.2263183589999995,3,6/11/18,16:22:32,0.06258498287902725,0.554162238917346
,,,,,,,,,285286323,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.009567261,6.623336792000001,7.298110962000001,3,6/11/18,16:22:34,0.0857005821735175,0.5564807868887555
,,,,,,,,,285286324,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.342178345,7.015762329,6.970291137999999,3,6/11/18,16:22:36,0.125792507518117,0.5605020995527009
,,,,,,,,,285286325,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.260818481,7.568496704,6.34815979,3,6/11/18,16:22:39,0.11195526449823667,0.5591141921346445
,,,,,,,,,285286326,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.313461304,7.779067993,5.9054870610000005,3,6/11/18,16:22:41,0.0019307776832295787,0.5480784821164703
,,,,,,,,,285286327,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.022140503,6.6735839839999995,7.278961182000001,3,6/11/18,16:22:43,0.557499181780118,0.6038032755725105
,,,,,,,,,285286328,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.38523864700000005,7.357925415,6.726226807000001,3,6/11/18,16:22:45,0.20664154915444222,0.5686114450681765
,,,,,,,,,285286329,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.294311523,7.5493621829999995,6.2021942139999995,3,6/11/18,16:22:47,0.004988477487469112,0.5483851764655105
,,,,,,,,,285286330,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.44984436,7.436889647999999,6.2404785160000005,3,6/11/18,16:22:49,-0.051104152390434976,0.542758956199379
,,,,,,,,,285286331,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.038284302,7.580459595,6.080169678,3,6/11/18,16:22:52,-0.05213124768706834,0.5426559361700855
,,,,,,,,,285286332,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.22492981,7.594818115,6.262023926,3,6/11/18,16:22:54,0.07624416976673842,0.5555322868943048
,,,,,,,,,285286333,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.339782715,7.633102417000001,6.204589844,3,6/11/18,16:22:56,0.07278231019645887,0.5551850543877312
,,,,,,,,,285286334,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.777664185,7.798202515,5.982055664,3,6/11/18,16:22:58,0.08928212045826278,0.5568400234466673
,,,,,,,,,285286335,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.5958099370000001,6.664016724,7.336395264,3,6/11/18,16:23:00,0.1592779316095232,0.563860764889897
,,,,,,,,,285286336,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.727416992,-3.5222320560000004,9.052047729,3,6/11/18,16:23:03,-0.029440097004435728,0.5449319109658896
,,,,,,,,,285286337,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.7106628420000001,-3.5198364260000004,9.06401062,3,6/11/18,16:23:05,-0.020422210624222004,0.545836425787542
,,,,,,,,,285286338,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.7010955809999999,-3.498306274,9.07119751,3,6/11/18,16:23:07,-0.02218004825521369,0.5456601106151997
,,,,,,,,,285286339,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.7178497309999999,-3.5007019039999996,9.171691895,3,6/11/18,16:23:09,0.07346880958712454,0.5552539118613932
,,,,,,,,,285286340,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.581451416,-3.4289093019999997,9.133407593,3,6/11/18,16:23:11,0.0033482703736869013,0.5482206599055934
,,,,,,,,,285286341,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.734603882,-3.404983521,9.123840332,3,6/11/18,16:23:13,-0.003643831809410969,0.547519335915418
,,,,,,,,,285286342,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.739379883,-3.4145507810000004,9.099899292,3,6/11/18,16:23:15,-0.022297990134632073,0.5456482807724262
,,,,,,,,,285286343,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.739379883,-3.4313049319999998,9.097518921,3,6/11/18,16:23:17,-0.018637236169736227,0.5460154628459258
,,,,,,,,,285286344,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.722625732,-3.4313049319999998,9.107086182,3,6/11/18,16:23:19,-0.01096561130561824,0.5467849445296803
,,,,,,,,,285286345,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.7369842529999999,-3.4217376710000003,9.102294922,3,6/11/18,16:23:21,-0.01772350898687769,0.5461071117916984
,,,,,,,,,285286346,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.722625732,-3.433700562,9.107086182,3,6/11/18,16:23:23,-0.010123026820650693,0.5468694576986218
